Name,Event,Predicted Event,Correct
4_076_1.mp4,a person riding a bicycle,a person riding a bicycle,1
3_106_1.mp4,a person riding a bicycle,a person riding a bicycle,1
1_067_1.mp4,a person riding a bicycle,a person riding a bicycle,1
1_066_1.mp4,a person riding a bicycle,a person riding a bicycle,1
2_096_1.mp4,a person riding a bicycle,a person riding a bicycle,1
4_077_1.mp4,a person riding a bicycle,a person riding a bicycle,1
3_105_1.mp4,a person riding a bicycle,a person riding a bicycle,1
2_067_1.mp4,a certain number of persons fighting,a person tripping,0
4_082_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
3_079_1.mp4,a certain number of persons fighting,a person stealing other person,0
2_065_1.mp4,a certain number of persons fighting,a person guiding other person,0
1_081_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
3_089_1.mp4,a certain number of persons fighting,a person chasing other person,0
1_088_1.mp4,a certain number of persons fighting,a person chasing other person,0
2_068_1.mp4,a certain number of persons fighting,a person chasing other person,0
1_071_1.mp4,a certain number of persons fighting,a person tripping,0
4_079_1.mp4,a certain number of persons fighting,a person jumping,0
3_076_1.mp4,a certain number of persons fighting,a person guiding other person,0
2_081_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
1_072_1.mp4,a certain number of persons fighting,a person running,0
2_077_1.mp4,a certain number of persons fighting,a person jumping,0
4_096_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
2_076_1.mp4,a certain number of persons fighting,a person running,0
4_103_1.mp4,a certain number of persons fighting,a person chasing other person,0
1_083_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
4_105_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
2_086_1.mp4,a certain number of persons fighting,a person running,0
3_078_1.mp4,a certain number of persons fighting,a person tripping,0
4_081_1.mp4,a certain number of persons fighting,a person stealing other person's pocket,0
3_095_1.mp4,a certain number of persons fighting,a person falling,0
1_069_1.mp4,a certain number of persons fighting,a certain number of persons fighting,1
2_084_1.mp4,a certain number of persons fighting,a person tripping,0
1_086_1.mp4,a certain number of persons fighting,a person guiding other person,0
2_079_1.mp4,a certain number of persons fighting,a person tripping,0
4_093_1.mp4,a certain number of persons fighting,a person tripping,0
1_094_1.mp4,a group of persons playing,a person lying in the floor,0
3_101_1.mp4,a group of persons playing,a group of persons playing,1
4_111_1.mp4,a group of persons playing,a person stealing other person,0
3_102_1.mp4,a group of persons playing,a person running,0
2_090_1.mp4,a group of persons playing,a person chasing other person,0
1_093_1.mp4,a group of persons playing,a person stealing other person,0
2_093_1.mp4,a group of persons playing,a person lying in the floor,0
4_109_1.mp4,a group of persons playing,a person stealing other person,0
4_110_1.mp4,a person running,a person tripping,0
3_090_1.mp4,a person running,everything is normal,0
3_093_1.mp4,a person running,a person jumping,0
4_092_1.mp4,a person running,a person running,1
2_066_1.mp4,a person running,a certain number of persons fighting,0
4_101_1.mp4,a person running,a person stealing other person,0
2_094_1.mp4,a person running,a person jumping,0
1_068_1.mp4,a person running,a person jumping,0
3_104_1.mp4,a person running,a person chasing other person,0
3_094_1.mp4,a person running,a person running,1
1_077_1.mp4,a person running,a person chasing other person,0
4_087_1.mp4,a person running,a person tripping,0
2_075_1.mp4,a person running,a person falling,0
4_090_1.mp4,a person running,a person stealing other person's pocket,0
2_085_1.mp4,a person running,a person chasing other person,0
3_085_1.mp4,a person running,a person chasing other person,0
4_088_1.mp4,a person running,a person running,1
1_096_1.mp4,a person running,a person falling,0
4_080_1.mp4,a person running,a person stealing other person,0
1_070_1.mp4,a person running,a person running,1
4_078_1.mp4,a person running,a person running,1
4_104_1.mp4,a person running,a person falling,0
2_073_1.mp4,a person running,a person guiding other person,0
4_112_1.mp4,a person running,a certain number of persons fighting,0
2_095_1.mp4,a person running,a person running,1
3_077_1.mp4,a person running,a certain number of persons fighting,0
2_064_1.mp4,a person running,a person jumping,0
1_079_1.mp4,a person running,a person running,1
4_102_1.mp4,a person running,a person throwing trash in the floor,0
3_103_1.mp4,a person running,a person running,1
3_097_1.mp4,a person running,a person running,1
1_095_1.mp4,a person running,a person running,1
3_087_1.mp4,a person running,a person throwing trash in the floor,0
4_113_1.mp4,a person running,a person jumping,0
3_075_1.mp4,a person running,a person running,1
4_100_1.mp4,a person running,a person stealing other person,0
4_089_1.mp4,a person lying in the floor,a person lying in the floor,1
2_080_1.mp4,a person lying in the floor,a person lying in the floor,1
3_092_1.mp4,a person lying in the floor,a person lying in the floor,1
1_091_1.mp4,a person lying in the floor,a person jumping,0
3_099_1.mp4,a person lying in the floor,a person lying in the floor,1
1_078_1.mp4,a person lying in the floor,a person running,0
4_094_1.mp4,a person lying in the floor,a person lying in the floor,1
3_086_1.mp4,a person lying in the floor,a person lying in the floor,1
1_084_1.mp4,a person lying in the floor,a person lying in the floor,1
2_069_1.mp4,a person chasing other person,a person jumping,0
1_082_1.mp4,a person chasing other person,a person chasing other person,1
3_093_1.mp4,a person chasing other person,a person jumping,0
2_071_1.mp4,a person chasing other person,a person stealing other person,0
3_080_1.mp4,a person chasing other person,a person chasing other person,1
4_101_1.mp4,a person chasing other person,a person stealing other person,0
4_108_1.mp4,a person chasing other person,a person chasing other person,1
4_107_1.mp4,a person chasing other person,a person chasing other person,1
4_114_1.mp4,a person chasing other person,a person chasing other person,1
3_096_1.mp4,a person chasing other person,a person running,0
1_073_1.mp4,a person chasing other person,a person chasing other person,1
3_091_1.mp4,a person chasing other person,a person stealing other person's pocket,0
4_083_1.mp4,a person chasing other person,a certain number of persons fighting,0
2_078_1.mp4,a person chasing other person,a person tripping,0
2_077_1.mp4,a person chasing other person,a person jumping,0
1_087_1.mp4,a person chasing other person,a person running,0
2_088_1.mp4,a person chasing other person,a person lying in the floor,0
1_085_1.mp4,a person chasing other person,a person chasing other person,1
2_083_1.mp4,a person chasing other person,a person guiding other person,0
1_092_1.mp4,a person jumping,a person chasing other person,0
2_089_1.mp4,a person jumping,a person falling,0
3_100_1.mp4,a person jumping,a person tripping,0
4_089_1.mp4,a person falling,a person lying in the floor,0
2_080_1.mp4,a person falling,a person lying in the floor,0
1_090_1.mp4,a person falling,a person falling,1
1_078_1.mp4,a person falling,a person running,0
3_086_1.mp4,a person falling,a person lying in the floor,0
2_074_1.mp4,a person falling,a person running,0
1_084_1.mp4,a person falling,a person lying in the floor,0
4_106_1.mp4,a person guiding other person,a person chasing other person,0
3_098_1.mp4,a person guiding other person,a person tripping,0
4_097_1.mp4,a person guiding other person,a person lying in the floor,0
1_089_1.mp4,a person guiding other person,a person guiding other person,1
2_087_1.mp4,a person guiding other person,a person guiding other person,1
4_095_1.mp4,a person stealing other person,a person guiding other person,0
1_082_1.mp4,a person stealing other person,a person chasing other person,0
4_084_1.mp4,a person stealing other person,a person throwing trash in the floor,0
2_071_1.mp4,a person stealing other person,a person stealing other person,1
3_080_1.mp4,a person stealing other person,a person chasing other person,0
4_108_1.mp4,a person stealing other person,a person chasing other person,0
3_081_1.mp4,a person stealing other person,a person guiding other person,0
3_091_1.mp4,a person stealing other person,a person stealing other person's pocket,0
4_083_1.mp4,a person stealing other person,a certain number of persons fighting,0
2_078_1.mp4,a person stealing other person,a person tripping,0
2_070_1.mp4,a person stealing other person,a person guiding other person,0
3_088_1.mp4,a person throwing trash in the floor,a person throwing trash in the floor,1
1_080_1.mp4,a person throwing trash in the floor,a person throwing trash in the floor,1
1_076_1.mp4,a person throwing trash in the floor,a person lying in the floor,0
2_072_1.mp4,a person throwing trash in the floor,a person falling,0
3_074_1.mp4,a person throwing trash in the floor,a person jumping,0
4_103_1.mp4,a person throwing trash in the floor,a person chasing other person,0
3_082_1.mp4,a person throwing trash in the floor,a person chasing other person,0
2_092_1.mp4,a person throwing trash in the floor,a person throwing trash in the floor,1
1_074_1.mp4,a person throwing trash in the floor,a person stealing other person's pocket,0
3_095_1.mp4,a person throwing trash in the floor,a person falling,0
3_084_1.mp4,a person throwing trash in the floor,a certain number of persons fighting,0
1_086_1.mp4,a person throwing trash in the floor,a person guiding other person,0
4_099_1.mp4,a person tripping,a person stealing other person's pocket,0
4_087_1.mp4,a person tripping,a person tripping,1
2_081_1.mp4,a person tripping,a certain number of persons fighting,0
2_082_1.mp4,a person tripping,a certain number of persons fighting,0
4_098_1.mp4,a person tripping,a person falling,0
4_085_1.mp4,a person stealing other person's pocket,a person guiding other person,0
3_083_1.mp4,a person stealing other person's pocket,a person stealing other person's pocket,1
1_075_1.mp4,a person stealing other person's pocket,a person stealing other person's pocket,1
4_086_1.mp4,a person stealing other person's pocket,a person running,0
